base_id,k,sigma,repeat,rmsd_global,rmsd_local,min_dist,dE_pred,chosen_indices
350,8,0.02,9,0.028034279076453346,0.04180754358962883,2.5846770478634964,0.04376411437988281,0;5;9;10;14;16;17;18
350,8,0.02,10,0.029074508391806766,0.0448384658416786,2.563980094961471,0.07279634475708008,0;5;8;15;16;17;18;19
350,8,0.02,11,0.028545318210438184,0.04469136031530065,2.586036958275617,-0.11442668735980988,1;2;5;7;8;9;11;16
350,8,0.02,12,0.024623799914120018,0.03796404501493022,2.5563687730069082,-0.16740837693214417,2;4;6;10;12;16;17;18
350,8,0.02,13,0.022340506682081006,0.03490641355663814,2.549521965295283,-0.09351930022239685,4;8;9;10;13;15;17;18
350,8,0.02,14,0.02576436632239631,0.03914291481899111,2.5750090507183603,-0.019493460655212402,1;3;4;10;13;15;16;19
350,8,0.02,15,0.018187476588230753,0.02801627205076812,2.583242914848252,-0.055994272232055664,5;6;10;12;14;15;17;19
350,8,0.02,16,0.021269702639940595,0.03298074824799139,2.5593078357727497,0.020743459463119507,3;10;11;12;15;16;18;19
350,8,0.02,17,0.020176154139916577,0.030900164442302317,2.571469391753268,-0.004387766122817993,4;5;8;10;12;14;16;18
350,8,0.02,18,0.02397363896841446,0.03678017449512968,2.5877830800637427,-0.0005196928977966309,3;9;10;11;14;15;17;19
350,8,0.02,19,0.02263089722084011,0.03519410283112673,2.5905952669052446,0.11407876014709473,3;6;7;12;13;14;16;18
350,8,0.02,20,0.02415689253863395,0.037028211397587635,2.5617598931091243,-0.014681190252304077,0;2;4;10;11;12;14;15
350,8,0.02,21,0.024014845555358252,0.037215207506169926,2.57428684463288,0.0017056465148925781,0;6;7;9;10;12;13;14
350,8,0.02,22,0.02320441989318888,0.03551563845784131,2.5904543631221864,0.0009958446025848389,0;1;2;3;7;9;13;17
350,8,0.02,23,0.02978304323051633,0.0455957327014421,2.572211134648639,0.0505070686340332,3;5;10;11;12;17;18;19
350,8,0.02,24,0.018699974706072518,0.029055715213563094,2.581536820828195,-0.09932282567024231,4;5;6;7;8;10;13;19
350,8,0.02,25,0.01723841806683285,0.026147888233338606,2.592319280038612,0.04440930485725403,5;6;11;14;15;16;18;19
350,8,0.02,26,0.018452219921783742,0.028277697813635906,2.5836290054855677,-0.05013805627822876,0;1;2;4;8;9;10;15
350,8,0.02,27,0.018527267754384177,0.029172244145336236,2.5751506552754932,-0.016661643981933594,1;2;4;5;8;11;13;15
350,8,0.02,28,0.021059580076970685,0.03144170518677406,2.5766611858301434,0.07868045568466187,1;7;9;10;12;14;16;18
350,8,0.02,29,0.02176151650613028,0.033282205329424955,2.5829640474332605,-0.019798874855041504,3;4;6;7;8;12;14;16
350,8,0.02,30,0.03197895252718167,0.04844729666258574,2.5628322423534686,0.0921553373336792,5;6;11;12;13;16;17;19
350,8,0.02,31,0.027268344848774353,0.04004110553121611,2.586774275638909,-0.09182077646255493,1;3;4;5;6;8;9;19
350,8,0.02,32,0.026708483765000107,0.04176773517999943,2.548837527917443,-0.08600398898124695,1;4;5;6;7;11;15;18
350,8,0.02,33,0.017781865213031205,0.027863682452090543,2.5870624246288663,0.12344160676002502,4;6;7;8;10;13;16;19
350,8,0.02,34,0.02072989906191097,0.032659154495511364,2.5637845069964285,0.006694138050079346,0;5;7;8;10;12;16;19
350,8,0.02,35,0.023531822306503775,0.03642330617850886,2.556083246038523,-0.05463722348213196,0;2;3;4;9;10;14;18
350,8,0.02,36,0.0237014597554732,0.03597468622563284,2.564781165040653,0.033038586378097534,1;4;7;9;12;14;17;19
350,8,0.02,37,0.02286147253083136,0.03463183778009263,2.573453946001256,-0.04379817843437195,6;7;12;13;14;15;18;19
350,8,0.02,38,0.01740951420639166,0.02600883879696917,2.589541797915452,-0.04871147871017456,0;1;2;3;4;7;9;16
350,8,0.02,39,0.01335771153707251,0.020531245532643416,2.592670349762628,-0.028005242347717285,0;1;4;5;7;8;11;17
350,8,0.02,40,0.01751530240066521,0.026108576012656502,2.56377694434055,-0.028940051794052124,0;1;7;9;11;14;15;17
350,8,0.02,41,0.024785594002716318,0.037440403110445115,2.5869994101767304,0.0010927319526672363,0;1;3;4;10;11;12;15
350,8,0.02,42,0.032479958238064016,0.04778220131982014,2.6047808374740704,0.18719482421875,0;2;4;9;10;16;18;19
350,8,0.02,43,0.024624787088437777,0.037100551485941706,2.574950497158149,0.0160825252532959,2;5;8;11;15;17;18;19
350,8,0.02,44,0.02076777634478765,0.03132727580536761,2.5911649272230948,0.09122496843338013,0;1;5;6;7;11;18;19
350,8,0.02,45,0.022770696443589217,0.03451335442669851,2.5741307632166,-0.021138548851013184,1;8;9;10;15;16;17;19
350,8,0.02,46,0.0241610490913552,0.037430181266032474,2.5652857925744694,0.022067010402679443,3;8;11;13;14;17;18;19
350,8,0.02,47,0.016840916107944703,0.02441587672080165,2.5736427553875205,0.0274924635887146,1;2;8;11;12;13;16;19
350,8,0.02,48,0.023895076145264028,0.035943736505542744,2.5428457387595587,-0.03352564573287964,2;4;6;7;10;12;16;19
350,8,0.02,49,0.021866413748795548,0.03355148615686843,2.5916613986903365,-0.06445008516311646,0;1;3;7;9;13;17;19
350,8,0.03,0,0.036598178861970795,0.056488436094523184,2.5454022843124773,0.2057405710220337,2;7;8;10;12;14;15;17
350,8,0.03,1,0.029006174092268786,0.04512672490915416,2.54240426423979,-0.22995302081108093,3;4;7;11;13;16;17;18
350,8,0.03,2,0.04476788842261646,0.06884623378395244,2.5522856815130837,0.12898772954940796,2;4;5;6;8;9;16;19
350,8,0.03,3,0.03942200094060948,0.060562241826574284,2.551204054580939,-0.011298418045043945,1;6;9;10;11;13;14;16
350,8,0.03,4,0.027423674641165414,0.041826499667269604,2.57659776062461,-0.001866847276687622,1;2;3;4;7;8;9;12
350,8,0.03,5,0.03010783957390991,0.0464060918463974,2.5482671049080072,-0.09569782018661499,0;8;9;10;12;15;18;19
350,8,0.03,6,0.025532180286175772,0.039567120158273635,2.586722695905914,0.0673568844795227,1;4;5;8;10;14;17;19
350,8,0.03,7,0.033912516471702035,0.052871360907930855,2.5518777099531356,-0.017409414052963257,0;2;3;9;11;12;18;19
350,8,0.03,8,0.0383644809616643,0.059609696723501616,2.5400436433675404,-0.14278973639011383,4;7;9;12;13;14;15;18
350,8,0.03,9,0.03647482016375394,0.05421820818922549,2.5394750042222403,-0.04426130652427673,2;7;9;11;13;16;17;18
350,8,0.03,10,0.03391731193814045,0.052964363827484456,2.532716312489841,-0.02851015329360962,3;4;6;10;11;13;15;16
350,8,0.03,11,0.036208472480861155,0.055596421312074394,2.5653741836679544,-0.01808488368988037,0;1;3;5;8;9;13;17
350,8,0.03,12,0.035621474098815595,0.05388505993628307,2.5534066267420945,0.037706613540649414,2;10;12;13;14;16;18;19
350,8,0.03,13,0.02983477421942559,0.04541636734679865,2.5772091590927384,0.11059939861297607,0;1;2;8;11;13;16;19
350,8,0.03,14,0.037391809138252664,0.058190845835714766,2.5771024386692196,0.04334896802902222,0;1;2;3;5;6;8;19
350,8,0.03,15,0.03996505469722595,0.06152037528109976,2.5232250776157077,-0.017521291971206665,2;5;12;13;15;16;17;19
350,8,0.03,16,0.02990158943943467,0.04684220195337613,2.540818410363545,0.008316218852996826,4;6;8;9;10;14;15;18
350,8,0.03,17,0.03358555905195554,0.052379214312034,2.552025920403777,-0.028304964303970337,1;2;5;9;10;11;16;18
350,8,0.03,18,0.03179350597536605,0.04886973270714461,2.560373536170961,0.0030933022499084473,1;3;5;7;9;10;14;17
350,8,0.03,19,0.03752287928860716,0.05737819523598975,2.574165028948442,-0.0917748510837555,1;2;6;7;10;13;15;17
350,8,0.03,20,0.025569161942384497,0.039622038682963594,2.5263055702039727,-0.029913663864135742,1;5;7;9;10;16;18;19
350,8,0.03,21,0.03630705180372265,0.05615216558874308,2.5559375324203257,-0.09303784370422363,0;2;7;8;9;10;11;16
350,8,0.03,22,0.03678889821222845,0.057063048812192575,2.5604733993940205,-0.05645793676376343,0;3;5;9;14;16;18;19
350,8,0.03,23,0.027903557212178194,0.04338887734025757,2.5755138152437858,-0.11225393414497375,1;3;6;7;12;14;15;18
350,8,0.03,24,0.029594615262455794,0.045703570455039116,2.5566277274935443,0.15472948551177979,2;3;4;5;7;10;14;18
350,8,0.03,25,0.032168165137643236,0.04949789012763447,2.5685853525626148,0.03258490562438965,1;4;5;6;10;14;16;18
350,8,0.03,26,0.031969118175427705,0.04873679660337165,2.5250512551090774,-0.11827746033668518,1;2;3;10;12;14;15;18
350,8,0.03,27,0.024141331970307565,0.03678030826287143,2.58256125295178,-0.08999061584472656,2;3;4;8;12;14;17;19
350,8,0.03,28,0.029487029833588627,0.04563633783541789,2.600399046619323,0.06907349824905396,0;1;3;6;8;11;13;17
350,8,0.03,29,0.035130856753658776,0.05423813390257812,2.5832914916525165,0.04323685169219971,2;4;6;7;8;15;16;18
350,8,0.03,30,0.04554443272342705,0.06900432881692237,2.6009055598555646,0.3027329444885254,2;5;7;8;9;11;13;14
350,8,0.03,31,0.035871470412797174,0.055048465513258565,2.56239027693046,0.09501147270202637,0;1;8;12;13;14;16;17
350,8,0.03,32,0.04118901189328038,0.0630110594364203,2.540927186832382,-0.006222039461135864,3;5;7;8;11;12;13;15
350,8,0.03,33,0.03306802990598516,0.05098076958726064,2.5641077626549778,0.07583096623420715,0;6;7;8;9;10;15;16
350,8,0.03,34,0.0356630419855602,0.05438697989838993,2.5507633232038707,-0.10230401158332825,2;5;7;8;14;16;17;18
350,8,0.03,35,0.035262565130164895,0.05432349878107555,2.550640793098583,0.027301877737045288,2;3;4;5;8;10;11;15
350,8,0.03,36,0.03719893579718281,0.05746002291368527,2.561936078623658,0.13965731859207153,0;1;4;8;9;11;14;18
350,8,0.03,37,0.028299266643711025,0.04346235489263024,2.5697369429680474,0.045822471380233765,1;3;5;6;7;10;15;17
350,8,0.03,38,0.02388802741489926,0.036756683415546,2.601505572856113,0.1288892924785614,2;4;8;11;13;16;17;19
350,8,0.03,39,0.028526704158537808,0.04406602276398282,2.567349118948643,0.10025417804718018,0;2;4;7;8;9;12;18
350,8,0.03,40,0.033803809697707826,0.052073144446005935,2.5660663910073813,-0.1421765238046646,0;1;10;11;12;14;15;16
350,8,0.03,41,0.041751665768278205,0.06310790602309882,2.5684127607727247,-0.10219207406044006,2;4;5;8;12;13;15;17
350,8,0.03,42,0.03403339850001689,0.05280638208012191,2.537177993656664,0.0621224045753479,1;3;4;8;10;14;15;18
350,8,0.03,43,0.030620480794562286,0.047042348995740633,2.548958123591707,-0.021596401929855347,0;2;4;6;10;12;13;15
350,8,0.03,44,0.03737683262339321,0.05767398479697774,2.557956334389717,-0.08704391121864319,0;1;3;4;7;13;17;19
350,8,0.03,45,0.04336197405165446,0.06566603747235715,2.587118733419381,0.3549659252166748,1;2;4;5;10;14;15;18
350,8,0.03,46,0.03391189985110405,0.05201169574085581,2.566697030902756,0.01551845669746399,2;3;5;11;13;15;17;18
350,8,0.03,47,0.02825592826469193,0.043038789332834074,2.5856495223566474,0.13147032260894775,7;9;10;12;14;15;17;18
350,8,0.03,48,0.026683860415784272,0.04113159892442414,2.546985224112551,0.07478886842727661,3;6;8;10;12;15;17;18
350,8,0.03,49,0.036983682242174895,0.05739876134373,2.5920423512218096,0.05993112921714783,2;3;4;6;10;12;16;17
350,8,0.05,0,0.05959424717342578,0.09326370101370351,2.515687403924611,0.05499601364135742,0;2;3;8;9;11;15;17
350,8,0.05,1,0.06113629944034858,0.09380974837155778,2.546827909824729,0.2490832805633545,2;3;8;13;14;15;17;18
350,8,0.05,2,0.05613187624541436,0.08670135975469843,2.561185435699738,0.3339022397994995,2;3;4;5;6;9;15;16
350,8,0.05,3,0.06216319543469403,0.09631053667124606,2.50955972355923,-0.17299522459506989,0;1;2;7;11;12;16;19
350,8,0.05,4,0.05542670603617451,0.08648263229925936,2.5463551910773132,0.06296700239181519,1;4;5;10;13;15;17;18
350,8,0.05,5,0.0460054643554552,0.0718793736579633,2.5285211981987925,-0.1856393963098526,3;5;7;8;10;17;18;19
350,8,0.05,6,0.06453485603047741,0.09782271524621297,2.5112319604735576,0.12671518325805664,1;5;8;9;10;11;13;17
350,8,0.05,7,0.057188667973624756,0.08815629007089237,2.535076080119188,0.1182757318019867,1;3;6;8;10;14;16;19
350,8,0.05,8,0.06030899617683036,0.09352639646705106,2.5741011233971123,0.09169918298721313,2;5;7;10;12;13;14;18
350,8,0.05,9,0.04798039509254131,0.07418822454103727,2.5414667240437856,-0.1964535266160965,1;5;7;8;9;10;15;18
350,8,0.05,10,0.06755764039560454,0.10213433791242345,2.486848616189556,0.35913532972335815,0;3;6;7;9;10;14;15
350,8,0.05,11,0.060835572982007154,0.0950602864584336,2.4982823636875278,0.26747119426727295,1;2;3;6;7;9;10;13
350,8,0.05,12,0.05690568054216471,0.08777165723490059,2.4729946730585746,-0.2466544806957245,1;3;11;13;14;16;17;18
350,8,0.05,13,0.08034463129749804,0.11803606353105184,2.4499938274873925,-0.1948746144771576,1;3;4;5;8;13;18;19
350,8,0.05,14,0.05882312125787718,0.0919344851660698,2.5158774097172945,0.19641315937042236,0;3;4;6;7;10;13;19
350,8,0.05,15,0.057900280730105544,0.09027694765577449,2.52366804437788,-0.06172740459442139,1;4;6;9;10;11;14;19
350,8,0.05,16,0.06756984474880919,0.1049614215578405,2.529834588627183,0.23562568426132202,6;7;9;10;12;15;16;17
350,8,0.05,17,0.056753050552864295,0.08701156972229851,2.480556076978454,0.14567595720291138,0;1;2;3;10;11;12;16
350,8,0.05,18,0.03851878019990775,0.057988329183681145,2.5658885206533566,0.05593574047088623,4;5;7;8;10;14;15;19
350,8,0.05,19,0.06343292154694967,0.09589985165317473,2.4941221094781674,0.27562785148620605,1;2;3;9;11;14;15;16
350,8,0.05,20,0.05835327421704795,0.09082628427396502,2.5231360979360384,0.08190116286277771,2;3;5;6;8;9;12;13
350,8,0.05,21,0.0547459759065565,0.08521315440224381,2.532072482527695,-0.09681910276412964,1;4;8;12;13;14;17;18
350,8,0.05,22,0.04652980096045785,0.06962583214482904,2.5427379367348837,-0.1737615466117859,1;2;4;6;9;11;18;19
350,8,0.05,23,0.04387108710620603,0.0669242250717257,2.56319004420529,0.2479616403579712,0;5;6;13;14;15;16;18
350,8,0.05,24,0.052451478547624865,0.0794110428338945,2.524188400380292,-0.08456149697303772,2;6;7;11;12;16;17;19
350,8,0.05,25,0.05868038654275598,0.09130790822227473,2.480051310968899,-0.06134110689163208,0;1;3;6;15;17;18;19
350,8,0.05,26,0.0652108901777069,0.09896263046340853,2.5280982447654017,0.20578628778457642,1;7;10;11;14;16;18;19
350,8,0.05,27,0.04576068489050481,0.07158169767552597,2.518837078493677,-0.23298123478889465,1;3;6;10;12;13;16;17
350,8,0.05,28,0.05710240327777472,0.08803204183471196,2.526010853937378,0.16371393203735352,2;3;7;12;14;16;17;19
350,8,0.05,29,0.04724762461697217,0.0707523375772408,2.5819927802150135,0.2987867593765259,2;3;5;7;10;11;14;18
350,8,0.05,30,0.04616084960468929,0.06964676169718745,2.558398326417466,0.4405917525291443,1;7;8;10;11;12;13;16
350,8,0.05,31,0.06720658068731278,0.10310909540766383,2.49558451002743,0.02972167730331421,0;4;6;7;9;10;12;17
350,8,0.05,32,0.05842762217072584,0.09069665405379215,2.5661020231983427,0.403419554233551,0;1;9;10;12;15;18;19
350,8,0.05,33,0.05232356969786022,0.08168381281423126,2.5198356927478414,-0.06710949540138245,0;7;8;10;16;17;18;19
350,8,0.05,34,0.045044683522826735,0.06847730371948199,2.5279850203008265,-0.07554754614830017,2;3;5;6;11;12;15;17
350,8,0.05,35,0.04348195878485008,0.06624261071382986,2.559447901021146,-0.1111518144607544,0;4;5;9;11;14;15;16
350,8,0.05,36,0.037237328699220924,0.05804365057712565,2.5499456177290045,0.19154536724090576,0;1;2;9;12;14;16;17
350,8,0.05,37,0.05725368098225662,0.0849449322833968,2.5476516679718593,-0.3096509873867035,3;5;6;8;11;15;16;17
350,8,0.05,38,0.04625007825220445,0.07202027265628155,2.543798912789851,0.1287183165550232,1;2;6;10;11;12;14;16
350,8,0.05,39,0.04750057158169528,0.07371975216502603,2.5413369745570753,-0.1125883162021637,1;3;5;8;13;15;16;18
350,8,0.05,40,0.046682333065245996,0.07036582147914608,2.5321804737745635,-0.021279186010360718,3;6;9;11;12;16;18;19
350,8,0.05,41,0.05416018411793041,0.0840478311763677,2.4900201131057123,-0.23897011578083038,5;8;10;11;12;13;18;19
350,8,0.05,42,0.05878034182407679,0.09073330482048139,2.530335328707931,0.17690670490264893,3;4;6;7;8;11;12;13
350,8,0.05,43,0.055490935885999376,0.0858647461651297,2.5376300455648813,0.17983973026275635,0;5;6;7;8;10;12;17
350,8,0.05,44,0.059022192565784365,0.09217626684411963,2.4724504946080854,-0.2462192177772522,0;3;5;6;10;11;12;17
350,8,0.05,45,0.05629913205917603,0.08463204570603475,2.530917773394699,-0.15490730106830597,2;5;6;7;8;9;12;18
350,8,0.05,46,0.04566865071178774,0.07063942541831358,2.5145584961716465,-0.09413564205169678,3;4;5;7;9;14;16;19
350,8,0.05,47,0.05636155645443281,0.08698566380180556,2.483094771293711,-0.04340851306915283,1;4;5;6;12;15;17;19
350,8,0.05,48,0.0497287866564429,0.07727862013670411,2.5607991774874987,-0.1206410825252533,4;6;7;9;10;14;15;17
350,8,0.05,49,0.04097199350479211,0.06319490712928125,2.5547780903488992,0.06184396147727966,0;4;9;12;14;15;16;17
350,8,0.08,0,0.10416934742592092,0.16007123125137623,2.435198123661147,0.3109999895095825,3;7;8;10;11;15;16;19
350,8,0.08,1,0.09972963969574092,0.15311622186185686,2.4698799450821207,0.3036300539970398,0;1;4;6;8;9;16;18
350,8,0.08,2,0.10098134105051416,0.14972096621918524,2.438505548219729,0.3883419632911682,0;2;4;5;7;12;17;19
350,8,0.08,3,0.0962476365139799,0.14749073001089344,2.4567533405508315,0.20614254474639893,2;5;10;11;13;14;17;18
350,8,0.08,4,0.09021637880074287,0.13987273942469525,2.3807872157960563,-0.14607930183410645,1;7;10;11;13;14;15;17
350,8,0.08,5,0.08557394904403863,0.12762966372055246,2.3733041429725987,-0.2902114987373352,4;6;8;11;13;14;16;18
350,8,0.08,6,0.09581238887651869,0.14719798260552888,2.4102796836661247,-0.07169139385223389,2;3;7;8;14;16;17;19
350,8,0.08,7,0.07274191410281274,0.1117725015756373,2.5682322209471375,0.3751225471496582,3;5;6;8;12;13;17;19
350,8,0.08,8,0.0669013980201852,0.10378836179536816,2.531019703134962,0.24829399585723877,0;4;7;8;10;11;12;14
350,8,0.08,9,0.09353701897937994,0.14318507537012076,2.4102337246794874,-0.10831469297409058,2;6;9;11;12;17;18;19
350,8,0.08,10,0.11272685861541755,0.17567340598971168,2.4711198786597937,0.4131561517715454,0;1;8;9;12;16;17;18
350,8,0.08,11,0.11124283410887136,0.16937847486125893,2.399407941349064,0.05110478401184082,0;1;2;3;5;12;15;19
350,8,0.08,12,0.08887839321757443,0.13465036468830574,2.4936586847640005,-0.053814709186553955,1;4;5;6;8;12;15;19
350,8,0.08,13,0.10061891607943593,0.14910620610360661,2.3782462213431677,-0.3789980411529541,0;2;4;8;12;13;14;15
350,8,0.08,14,0.08836117291785489,0.1381282241463121,2.4354296828368804,0.1290034055709839,1;6;7;9;12;14;15;17
350,8,0.08,15,0.08603854947300617,0.12839164634164404,2.4925581688711107,-0.02495729923248291,0;2;4;5;8;9;12;18
350,8,0.08,16,0.08466532753804129,0.13061303552122072,2.4733748067380974,0.4743652939796448,2;7;9;11;13;14;16;18
350,8,0.08,17,0.10202439393963593,0.1572935581069248,2.4779175956707964,0.26398271322250366,2;7;9;11;15;16;18;19
350,8,0.08,18,0.0746661786491298,0.11591901027678261,2.4624061294115402,-0.08742588758468628,3;4;8;11;12;14;15;19
350,8,0.08,19,0.09352458440309715,0.14211826961745713,2.468360785905533,0.4437316656112671,0;1;2;3;4;7;9;13
350,8,0.08,20,0.10244289596820653,0.1573133060816154,2.47586067314909,0.32590430974960327,0;2;5;8;14;16;17;18
350,8,0.08,21,0.08576248736728297,0.13072412924319565,2.514341518940012,-0.2347986251115799,0;3;5;8;11;16;17;18
350,8,0.08,22,0.10463776577091428,0.16054792122760964,2.4573617126147442,0.7500977516174316,2;3;6;12;15;16;18;19
350,8,0.08,23,0.09254917310256444,0.14293812145565052,2.453034105966268,0.4734361171722412,1;9;10;11;12;15;17;19
350,8,0.08,24,0.09284252890431957,0.14182352531663026,2.4693371797119985,0.6664535999298096,1;2;4;9;10;11;15;17
350,8,0.08,25,0.09146822288355319,0.13876700733068326,2.501981404886225,0.6330493688583374,2;3;4;6;11;14;15;18
350,8,0.08,26,0.10148583612250843,0.1585715129167243,2.449712641984604,-0.2777504324913025,2;3;5;6;11;14;16;17
350,8,0.08,27,0.10075898035698908,0.1568520425853743,2.4003178651098995,0.251731812953949,0;1;7;8;9;14;17;18
350,8,0.08,28,0.08295661059025317,0.12564758496243805,2.4866038466684466,0.10625895857810974,0;2;3;5;6;7;10;11
350,8,0.08,29,0.08031568174304964,0.12352246789317389,2.462437244691236,-0.17251063883304596,1;5;7;9;11;13;14;18
350,8,0.08,30,0.0803372376501779,0.12570070167858682,2.4622180714390725,0.22226011753082275,1;5;6;13;14;16;17;18
350,8,0.08,31,0.0841579839607861,0.12831704416650894,2.5286859378039854,0.7955689430236816,1;2;8;9;10;11;12;16
350,8,0.08,32,0.09590772492271249,0.14650251206318582,2.5340582054449174,0.7032545804977417,3;5;7;8;9;11;12;13
350,8,0.08,33,0.09861482654463774,0.15238075632731707,2.4793317076371304,0.4155583381652832,3;7;8;9;10;12;16;17
350,8,0.08,34,0.08408128984729803,0.129950968484716,2.4253116669259027,0.16026055812835693,0;1;2;7;12;13;16;19
350,8,0.08,35,0.10818683225217089,0.16421279527265908,2.3829573270842417,0.2333260178565979,0;4;6;7;10;12;16;18
350,8,0.08,36,0.07535606402774499,0.11710695694270738,2.3654222261159044,-0.5454509258270264,1;2;3;5;6;11;12;14
350,8,0.08,37,0.08404894142704318,0.13063175610265457,2.4907478272678323,-0.22041165828704834,0;10;11;12;13;14;15;19
350,8,0.08,38,0.07006193175889859,0.10844443504035912,2.4857063842633518,0.22195494174957275,2;3;5;7;9;13;14;19
350,8,0.08,39,0.10023691194334773,0.15180055125560366,2.4740919036800535,0.2288380265235901,2;7;10;11;14;15;16;17
350,8,0.08,40,0.09149735304785979,0.1428414386010289,2.4792733873935533,0.22874999046325684,8;9;10;12;15;16;17;19
350,8,0.08,41,0.10476348310907907,0.15914464924104169,2.4700444634942365,-0.11431598663330078,1;2;3;5;13;14;15;16
350,8,0.08,42,0.073411373442191,0.11334006609831115,2.4794627192533656,0.06273326277732849,0;1;5;10;11;14;16;17
350,8,0.08,43,0.07404379804417054,0.11263035144628421,2.4546004401810158,-0.13027958571910858,0;2;5;12;14;15;16;18
350,8,0.08,44,0.10103811067196279,0.15457204749678963,2.336601059213919,-0.01464572548866272,0;6;8;12;13;16;17;18
350,8,0.08,45,0.10895949356070744,0.1661356539170303,2.4916459591694875,-0.015313893556594849,0;2;5;6;9;13;14;17
350,8,0.08,46,0.08427260686744503,0.13095618940137302,2.515664738739992,0.20771390199661255,1;2;3;8;9;10;13;16
350,8,0.08,47,0.07456341014895915,0.11586147971330041,2.463434596516196,-0.5372529029846191,2;3;4;6;9;11;13;14
350,8,0.08,48,0.10171475990557739,0.15500302162260704,2.428091134656576,-0.012529194355010986,6;7;8;9;11;12;13;17
350,8,0.08,49,0.12086190606108985,0.18919015018080235,2.384861994041542,0.0421789288520813,6;8;12;13;14;15;16;17
